DateTime,Mean Temperature (°C),Mean Wind Speed (km/h),Daily Rainfall Total (mm),Maximum Temperature (°C),Max Wind Speed (km/h),Minimum Temperature (°C)
1992-03-01,27.842857142857145,13.1,1.7571428571428573,33.1,49.3,23.3
1992-03-08,27.12857142857143,5.528571428571429,2.6999999999999997,33.4,43.2,23.3
1992-03-15,27.67142857142857,9.085714285714285,0.18571428571428572,33.5,42.5,23.0
1992-03-22,28.8,12.414285714285715,0.0,34.2,46.8,25.4
1992-03-29,29.314285714285713,10.200000000000001,5.014285714285714,34.7,58.3,25.7
1992-04-05,28.357142857142858,7.014285714285714,1.0,34.0,46.1,22.9
1992-04-12,27.785714285714285,5.185714285714285,17.057142857142857,33.5,56.2,22.5
1992-04-19,28.74285714285714,5.928571428571429,0.028571428571428574,33.7,45.0,25.0
1992-04-26,28.82857142857143,6.885714285714286,4.314285714285714,34.6,54.4,23.5
1992-05-03,28.042857142857144,4.4,2.9714285714285715,33.4,44.3,24.4
1992-05-10,28.099999999999998,5.8428571428571425,1.8857142857142857,33.4,47.9,23.5
1992-05-17,27.414285714285715,3.4714285714285715,3.1714285714285713,33.0,51.1,23.9
1992-05-24,28.857142857142858,6.828571428571428,0.028571428571428574,33.8,43.2,25.0
1992-05-31,28.25714285714286,3.9857142857142853,1.4571428571428573,34.1,33.1,25.0
1992-06-07,28.057142857142857,4.428571428571429,3.0571428571428574,33.0,41.0,24.1
1992-06-14,27.157142857142855,6.314285714285715,9.028571428571428,33.3,52.6,22.5
1992-06-21,27.942857142857143,8.3,8.871428571428572,33.3,70.2,21.1
1992-06-28,28.657142857142855,8.5,2.3000000000000003,33.6,56.9,24.6
1992-07-05,28.442857142857143,6.7,0.31428571428571433,33.5,44.6,24.3
1992-07-12,27.442857142857143,5.771428571428571,7.171428571428572,33.1,39.2,23.1
1992-07-19,26.52857142857143,6.557142857142857,13.457142857142857,32.0,49.3,22.1
1992-07-26,27.542857142857144,9.385714285714286,14.385714285714286,32.0,51.5,22.6
1992-08-02,27.085714285714285,8.528571428571428,6.228571428571429,31.5,51.1,22.2
1992-08-09,27.900000000000002,9.528571428571428,4.714285714285714,32.6,49.0,23.3
1992-08-16,27.52857142857143,9.985714285714286,3.1,31.9,51.1,23.2
1992-08-23,27.47142857142857,7.957142857142857,2.2285714285714286,32.3,46.4,21.7
1992-08-30,28.24285714285714,6.685714285714285,0.8142857142857142,33.6,55.1,22.8
1992-09-06,27.771428571428572,5.771428571428571,3.1999999999999997,34.0,48.6,23.6
1992-09-13,27.085714285714285,5.271428571428571,1.2142857142857142,32.5,56.9,22.9
1992-09-20,27.3,6.171428571428572,2.5142857142857147,32.8,41.8,23.3
1992-09-27,27.342857142857145,5.585714285714286,4.8428571428571425,32.2,46.1,23.8
1992-10-04,27.400000000000002,5.828571428571428,8.057142857142859,32.6,55.8,23.0
1992-10-11,27.02857142857143,4.571428571428571,8.714285714285714,31.9,48.2,22.9
1992-10-18,27.771428571428572,5.271428571428571,2.185714285714286,32.6,46.1,23.0
1992-10-25,27.814285714285717,5.6571428571428575,6.2,32.9,53.3,24.0
1992-11-01,26.82857142857143,6.357142857142857,8.328571428571427,32.6,65.2,23.0
1992-11-08,26.842857142857145,4.785714285714286,18.214285714285715,32.0,44.6,23.2
1992-11-15,25.885714285714283,6.228571428571429,32.07142857142857,31.7,49.3,22.5
1992-11-22,25.942857142857143,4.685714285714285,14.642857142857142,32.0,38.5,23.0
1992-11-29,25.842857142857145,7.357142857142857,2.8285714285714287,30.6,49.7,23.1
1992-12-06,25.014285714285712,6.728571428571429,28.62857142857143,30.3,61.9,22.5
1992-12-13,25.914285714285715,7.542857142857143,11.785714285714286,31.0,38.9,22.5
1992-12-20,25.37142857142857,8.557142857142859,18.67142857142857,31.4,51.5,22.6
1992-12-27,25.771428571428572,3.942857142857143,10.22857142857143,31.1,34.9,22.2
1993-01-03,25.957142857142856,7.314285714285715,2.9,31.1,45.4,23.3
1993-01-10,26.271428571428572,10.242857142857144,2.4,30.8,47.5,22.9
1993-01-17,26.74285714285714,8.971428571428572,4.3428571428571425,31.3,47.2,23.0
1993-01-24,25.514285714285712,7.814285714285715,18.057142857142857,31.6,54.7,21.9
1993-01-31,26.25714285714286,12.228571428571428,0.0,30.6,47.5,23.7
1993-02-07,26.428571428571427,12.87142857142857,0.07142857142857142,31.8,59.8,23.1
1993-02-14,27.099999999999998,12.6,0.0,32.4,44.3,23.4
1993-02-21,26.8,10.857142857142858,3.957142857142857,32.1,42.1,23.2
1993-02-28,26.52857142857143,8.028571428571428,5.857142857142857,32.7,40.0,22.7
1993-03-07,26.114285714285717,7.9142857142857155,6.5,31.7,45.0,22.9
1993-03-14,26.2,6.385714285714286,16.442857142857143,32.2,39.6,23.1
1993-03-21,27.071428571428573,8.0,9.714285714285714,32.1,49.0,22.3
1993-03-28,27.357142857142858,7.571428571428571,0.7142857142857143,32.2,45.7,23.5
1993-04-04,26.957142857142856,4.214285714285714,11.257142857142858,32.4,40.3,22.5
1993-04-11,27.214285714285715,5.514285714285714,11.757142857142856,32.6,50.8,22.2
1993-04-18,27.442857142857143,5.828571428571429,5.057142857142857,32.0,65.9,21.7
1993-04-25,28.057142857142857,4.6000000000000005,7.285714285714286,33.0,55.1,23.6
1993-05-02,28.12857142857143,4.642857142857143,7.6571428571428575,33.5,45.7,24.2
1993-05-09,27.885714285714283,3.9714285714285715,8.757142857142858,32.8,42.8,23.6
1993-05-16,28.014285714285712,4.914285714285714,1.3857142857142857,34.2,42.8,24.4
1993-05-23,28.47142857142857,5.571428571428571,2.0714285714285716,32.8,42.8,24.9
1993-05-30,28.12857142857143,5.1571428571428575,5.585714285714286,33.0,36.7,22.5
1993-06-06,28.900000000000002,7.6571428571428575,6.271428571428571,33.3,47.2,23.8
1993-06-13,29.12857142857143,8.571428571428571,2.5,33.1,55.1,22.7
1993-06-20,27.657142857142855,4.628571428571428,4.728571428571429,32.8,47.5,22.9
1993-06-27,28.414285714285715,9.442857142857141,2.7142857142857144,32.3,42.5,23.2
1993-07-04,27.428571428571427,5.785714285714286,16.02857142857143,33.3,54.0,23.6
1993-07-11,27.400000000000002,5.757142857142857,8.585714285714285,32.5,42.1,22.5
1993-07-18,28.7,10.614285714285714,1.957142857142857,32.3,47.5,25.1
1993-07-25,27.87142857142857,6.328571428571428,5.8,32.1,47.5,23.3
1993-08-01,28.24285714285714,8.5,2.9714285714285715,32.8,49.7,24.2
1993-08-08,29.071428571428573,10.685714285714285,0.0,32.8,41.4,24.5
1993-08-15,29.214285714285715,10.142857142857142,0.05714285714285715,33.9,45.4,24.7
1993-08-22,28.67142857142857,10.885714285714286,3.585714285714286,32.8,75.6,22.0
1993-08-29,27.67142857142857,7.585714285714286,9.485714285714286,32.8,46.8,22.0
1993-09-05,27.5,7.1571428571428575,2.4714285714285715,32.3,52.2,22.7
1993-09-12,27.728571428571428,6.585714285714286,6.0,32.4,46.4,22.8
1993-09-19,28.157142857142855,7.771428571428571,0.1142857142857143,32.4,44.3,24.0
1993-09-26,28.042857142857144,6.571428571428571,0.31428571428571433,33.2,48.6,24.0
1993-10-03,27.728571428571428,6.142857142857143,1.9857142857142858,32.7,45.0,23.8
1993-10-10,28.400000000000002,6.3999999999999995,1.0285714285714287,33.2,45.4,24.5
1993-10-17,26.771428571428572,3.3428571428571425,13.214285714285714,32.4,45.4,22.5
1993-10-24,27.24285714285714,3.357142857142857,3.3857142857142857,33.1,40.3,23.6
1993-10-31,27.37142857142857,4.771428571428571,7.442857142857143,31.7,41.0,23.6
1993-11-07,27.042857142857144,3.8857142857142857,7.785714285714286,32.2,38.2,23.0
1993-11-14,26.599999999999998,3.142857142857143,11.014285714285714,32.5,38.5,23.5
1993-11-21,26.9,3.3000000000000003,10.299999999999999,32.1,76.0,22.7
1993-11-28,26.942857142857143,3.9285714285714284,6.028571428571429,31.5,44.6,23.5
1993-12-05,26.62857142857143,3.414285714285714,6.757142857142857,32.3,37.4,22.9
1993-12-12,26.728571428571428,4.642857142857143,19.0,32.9,48.6,22.4
1993-12-19,26.900000000000002,5.1571428571428575,4.942857142857143,32.8,40.7,23.6
1993-12-26,25.928571428571427,6.257142857142857,13.828571428571427,32.4,45.7,23.4
1994-01-02,26.557142857142857,8.385714285714286,2.742857142857143,30.8,40.3,23.8
1994-01-09,26.928571428571427,10.485714285714286,1.542857142857143,31.5,45.4,23.4
1994-01-16,27.514285714285712,11.571428571428571,0.0,32.0,47.2,23.8
1994-01-23,26.7,12.414285714285715,0.42857142857142855,32.4,46.1,23.1
1994-01-30,26.614285714285717,10.228571428571428,2.942857142857143,31.7,47.5,23.6
1994-02-06,27.142857142857142,11.185714285714285,1.3857142857142857,31.6,47.9,24.2
1994-02-13,26.571428571428573,4.457142857142857,7.442857142857142,32.5,36.0,23.4
1994-02-20,27.228571428571428,6.771428571428571,4.8428571428571425,32.5,43.6,23.4
1994-02-27,27.071428571428573,8.757142857142856,6.114285714285714,32.3,64.4,22.6
1994-03-06,27.157142857142855,9.842857142857143,14.514285714285716,32.2,47.5,23.3
1994-03-13,26.74285714285714,4.414285714285714,6.542857142857144,31.9,47.2,23.1
1994-03-20,26.87142857142857,3.8857142857142857,8.27142857142857,31.4,37.8,23.7
1994-03-27,26.385714285714283,5.6,6.228571428571429,31.9,49.0,22.9
1994-04-03,27.457142857142856,6.528571428571429,5.757142857142857,32.3,43.6,22.9
1994-04-10,28.314285714285713,5.3999999999999995,0.9,32.5,42.1,24.0
1994-04-17,27.771428571428572,4.7,4.128571428571428,33.6,52.2,23.8
1994-04-24,27.47142857142857,3.3,9.685714285714285,33.0,34.9,23.8
1994-05-01,28.157142857142855,6.557142857142857,7.142857142857143,32.7,47.2,23.2
1994-05-08,28.042857142857144,4.771428571428571,3.414285714285714,32.5,42.1,23.9
1994-05-15,27.957142857142856,5.485714285714286,6.271428571428571,31.9,50.0,22.6
1994-05-22,27.728571428571428,5.857142857142857,10.1,31.6,41.4,23.4
1994-05-29,28.17142857142857,7.285714285714286,4.442857142857143,31.9,45.7,24.0
1994-06-05,28.285714285714285,6.928571428571429,8.857142857142858,32.5,55.1,24.0
1994-06-12,29.057142857142857,12.4,0.4571428571428572,32.9,41.4,25.5
1994-06-19,28.24285714285714,10.071428571428571,4.971428571428571,33.1,70.2,22.2
1994-06-26,27.471428571428568,8.028571428571428,7.685714285714286,31.9,47.2,22.9
1994-07-03,27.12857142857143,8.514285714285714,6.8428571428571425,32.0,85.3,20.5
1994-07-10,28.4,10.342857142857143,1.1285714285714286,32.2,57.6,22.2
1994-07-17,28.87142857142857,13.400000000000002,0.0,32.5,43.6,26.0
1994-07-24,28.657142857142855,13.828571428571427,0.2285714285714286,32.7,40.7,24.5
1994-07-31,28.285714285714285,12.785714285714286,3.8999999999999995,32.4,41.4,23.2
1994-08-07,28.657142857142855,11.528571428571428,2.2857142857142856,32.9,37.8,23.5
1994-08-14,28.17142857142857,12.814285714285715,1.7857142857142858,32.6,50.0,23.2
1994-08-21,27.957142857142856,13.028571428571428,1.3142857142857143,32.3,45.7,22.5
1994-08-28,28.042857142857144,12.028571428571428,0.9285714285714286,32.7,44.3,23.2
1994-09-04,27.857142857142858,10.12857142857143,1.742857142857143,32.5,54.4,22.0
1994-09-11,28.7,10.857142857142858,0.19999999999999998,32.5,43.9,25.2
1994-09-18,28.414285714285715,7.985714285714286,1.2714285714285716,33.9,37.4,23.8
1994-09-25,28.271428571428572,7.285714285714286,0.29999999999999993,34.1,37.8,24.5
1994-10-02,28.12857142857143,6.514285714285714,0.0,32.8,44.6,24.8
1994-10-09,28.285714285714285,7.142857142857143,1.8142857142857143,34.2,59.4,23.2
1994-10-16,27.785714285714285,5.671428571428572,2.6142857142857143,33.1,36.0,23.5
1994-10-23,27.857142857142858,4.6000000000000005,6.085714285714286,33.8,39.6,22.7
1994-10-30,27.485714285714288,4.142857142857143,1.5285714285714285,32.3,48.6,23.5
1994-11-06,26.385714285714283,4.014285714285714,7.228571428571429,33.1,46.4,23.3
1994-11-13,26.114285714285717,4.985714285714286,34.1,32.1,38.5,22.4
1994-11-20,26.942857142857143,5.3,1.4285714285714286,32.4,45.4,23.9
1994-11-27,27.17142857142857,3.985714285714286,3.1857142857142855,32.5,37.1,23.0
1994-12-04,26.642857142857142,4.071428571428571,24.157142857142862,31.7,43.6,22.0
1994-12-11,27.2,5.1000000000000005,6.671428571428572,32.6,38.2,23.5
1994-12-18,26.657142857142855,6.771428571428571,9.700000000000001,31.8,37.1,23.7
1994-12-25,26.485714285714288,7.314285714285715,20.142857142857142,31.9,44.3,23.0
1995-01-01,27.642857142857142,9.957142857142857,0.3,32.0,46.1,24.4
1995-01-08,27.042857142857144,8.942857142857143,3.942857142857143,32.8,55.1,24.0
1995-01-15,27.085714285714285,6.257142857142857,4.828571428571428,31.6,43.2,23.8
1995-01-22,26.285714285714285,6.971428571428571,31.699999999999996,31.8,36.7,21.9
1995-01-29,26.657142857142855,6.614285714285714,7.457142857142857,31.6,46.4,21.8
1995-02-05,25.8,9.928571428571429,35.27142857142858,31.4,55.8,22.6
1995-02-12,26.557142857142857,8.585714285714285,5.928571428571429,31.7,41.4,23.3
1995-02-19,26.957142857142856,6.714285714285714,0.5285714285714286,31.7,38.5,22.6
1995-02-26,26.400000000000002,5.857142857142857,7.557142857142857,32.4,41.0,22.7
1995-03-05,26.885714285714283,5.1000000000000005,1.8571428571428572,31.5,37.8,23.8
1995-03-12,27.585714285714285,8.042857142857143,0.5142857142857143,32.2,34.9,23.5
1995-03-19,28.085714285714285,7.385714285714286,4.442857142857143,33.0,32.8,23.1
1995-03-26,27.928571428571427,5.185714285714286,0.4428571428571429,33.2,49.0,23.6
1995-04-02,27.485714285714288,3.8000000000000003,7.928571428571429,33.5,38.2,24.2
1995-04-09,28.214285714285715,5.514285714285714,1.5999999999999999,33.3,44.3,24.4
1995-04-16,28.099999999999998,3.8428571428571425,8.871428571428572,32.9,37.8,24.4
1995-04-23,27.87142857142857,4.0,3.685714285714286,32.7,36.4,23.6
1995-04-30,27.599999999999998,4.3428571428571425,15.299999999999999,32.9,41.4,23.5
1995-05-07,27.557142857142857,3.442857142857143,4.514285714285714,32.0,40.0,24.4
1995-05-14,28.47142857142857,6.1000000000000005,4.7,33.3,53.3,23.2
1995-05-21,28.928571428571427,6.171428571428572,1.7428571428571427,34.0,36.4,24.3
1995-05-28,28.928571428571427,7.3,1.0999999999999999,33.0,40.7,25.2
1995-06-04,29.185714285714287,6.3999999999999995,0.07142857142857142,33.9,36.4,25.3
1995-06-11,29.285714285714285,6.957142857142857,7.871428571428571,34.0,42.5,24.5
1995-06-18,29.114285714285717,6.814285714285715,0.1142857142857143,33.9,50.8,24.6
1995-06-25,28.02857142857143,4.457142857142857,0.7,32.9,54.0,24.3
1995-07-02,28.24285714285714,6.257142857142858,7.814285714285714,33.1,40.0,22.8
1995-07-09,27.97142857142857,8.242857142857144,11.171428571428573,32.5,62.3,23.0
1995-07-16,28.914285714285715,9.4,0.4857142857142857,33.0,42.8,24.4
1995-07-23,27.814285714285713,7.8428571428571425,1.5285714285714285,32.4,38.2,23.0
1995-07-30,27.542857142857144,8.971428571428572,4.142857142857143,31.8,41.0,23.4
1995-08-06,27.400000000000002,6.057142857142857,9.071428571428571,31.8,37.8,23.4
1995-08-13,26.514285714285712,5.071428571428571,7.200000000000001,30.7,45.0,22.8
1995-08-20,27.014285714285712,6.785714285714286,7.185714285714285,32.4,38.2,23.9
1995-08-27,28.071428571428573,11.728571428571428,5.514285714285714,32.1,46.8,23.6
1995-09-03,28.17142857142857,8.942857142857141,2.0571428571428574,32.6,76.7,22.6
1995-09-10,28.057142857142857,7.3,1.4857142857142858,32.7,47.2,22.8
1995-09-17,28.928571428571427,10.314285714285715,0.2714285714285714,32.9,36.0,25.1
1995-09-24,28.357142857142858,6.514285714285714,1.657142857142857,32.7,36.0,23.6
1995-10-01,28.357142857142858,6.257142857142857,0.0,34.1,36.0,23.5
1995-10-08,27.87142857142857,6.742857142857143,5.728571428571429,33.2,43.9,22.9
1995-10-15,27.957142857142856,4.914285714285714,1.0571428571428572,33.5,43.9,23.4
1995-10-22,27.957142857142856,5.6571428571428575,0.9857142857142857,34.0,40.3,24.7
1995-10-29,27.428571428571427,3.5571428571428574,3.842857142857143,33.3,43.6,24.0
1995-11-05,27.685714285714287,4.971428571428571,33.15714285714286,33.1,52.2,22.8
1995-11-12,26.585714285714285,3.371428571428571,8.200000000000001,32.6,32.0,23.4
1995-11-19,26.82857142857143,3.585714285714286,5.314285714285715,31.8,35.3,23.8
1995-11-26,26.75714285714286,4.585714285714286,7.742857142857142,32.8,38.9,22.5
1995-12-03,27.2,5.471428571428571,9.457142857142857,33.3,52.2,23.0
1995-12-10,25.914285714285715,8.228571428571428,3.8857142857142857,30.5,40.3,23.0
1995-12-17,27.142857142857142,6.714285714285714,11.842857142857142,32.0,36.7,22.5
1995-12-24,25.914285714285715,4.685714285714285,10.228571428571428,31.9,37.8,22.9
1995-12-31,25.74285714285714,7.728571428571429,9.471428571428572,29.7,40.7,23.2
1996-01-07,26.142857142857142,10.12857142857143,0.0,30.4,43.2,22.5
1996-01-14,26.071428571428573,7.457142857142857,7.142857142857143,30.7,40.0,23.1
1996-01-21,26.214285714285715,8.285714285714286,5.571428571428571,31.4,37.1,22.1
1996-01-28,26.642857142857142,6.5,10.214285714285714,32.5,41.4,23.1
1996-02-04,25.314285714285713,7.0,15.442857142857141,29.4,36.0,22.9
1996-02-11,26.442857142857143,10.785714285714286,4.285714285714286,30.6,45.4,23.5
1996-02-18,26.557142857142857,7.471428571428571,7.757142857142858,32.0,45.7,23.0
1996-02-25,26.957142857142856,14.585714285714285,0.07142857142857142,31.3,48.6,23.7
1996-03-03,26.7,12.714285714285714,0.0,31.6,42.1,22.2
1996-03-10,27.157142857142855,12.014285714285714,0.0,32.9,38.2,22.9
1996-03-17,28.214285714285715,12.142857142857142,0.0,34.4,40.3,24.0
1996-03-24,28.314285714285713,7.242857142857143,7.971428571428571,34.0,44.3,23.7
1996-03-31,27.82857142857143,7.171428571428571,10.557142857142859,33.5,41.0,24.5
1996-04-07,27.97142857142857,6.014285714285714,3.271428571428572,33.6,42.1,24.2
1996-04-14,28.114285714285717,5.114285714285714,2.2142857142857144,33.0,36.4,23.2
1996-04-21,27.957142857142856,3.7857142857142856,12.957142857142857,33.2,41.0,23.8
1996-04-28,27.314285714285713,2.914285714285714,6.371428571428572,32.6,37.8,24.8
1996-05-05,27.914285714285715,5.542857142857143,4.857142857142857,33.3,45.4,22.9
1996-05-12,28.228571428571428,5.5,4.1,33.0,42.5,23.5
1996-05-19,29.042857142857144,4.7,0.7999999999999999,33.3,46.4,23.5
1996-05-26,28.571428571428573,5.685714285714285,1.7285714285714284,33.2,43.2,24.0
1996-06-02,28.771428571428572,6.0,4.514285714285714,33.2,36.7,23.6
1996-06-09,27.985714285714288,4.314285714285714,17.428571428571427,32.5,54.0,23.3
1996-06-16,27.75714285714286,3.857142857142857,11.671428571428573,33.0,68.4,22.1
1996-06-23,29.185714285714287,9.642857142857142,0.15714285714285717,33.9,48.2,24.7
1996-06-30,28.02857142857143,4.857142857142857,8.714285714285714,33.2,68.0,23.6
1996-07-07,27.271428571428572,4.457142857142857,5.985714285714286,32.3,51.8,23.1
1996-07-14,27.400000000000002,6.528571428571429,9.271428571428572,32.4,72.0,22.1
1996-07-21,28.87142857142857,9.271428571428572,7.8999999999999995,33.0,39.2,22.8
1996-07-28,29.414285714285715,9.62857142857143,0.0,33.0,42.1,26.0
1996-08-04,29.114285714285717,10.042857142857143,4.085714285714285,33.3,57.6,22.9
1996-08-11,27.814285714285713,7.8,11.5,33.0,50.8,22.3
1996-08-18,27.12857142857143,5.085714285714286,4.514285714285714,32.5,36.0,23.4
1996-08-25,27.400000000000002,6.071428571428571,2.2714285714285714,33.1,44.6,23.1
1996-09-01,26.485714285714288,4.171428571428572,14.614285714285714,32.0,46.1,22.3
1996-09-08,26.599999999999998,4.628571428571428,25.014285714285712,31.2,60.5,22.3
1996-09-15,28.214285714285715,6.928571428571429,5.485714285714286,33.0,40.3,23.8
1996-09-22,28.228571428571428,7.228571428571429,8.428571428571429,33.2,48.6,23.6
1996-09-29,28.042857142857144,5.285714285714286,1.2142857142857142,32.3,45.0,24.1
1996-10-06,27.37142857142857,5.414285714285714,4.885714285714286,32.6,36.0,23.4
1996-10-13,27.12857142857143,4.685714285714285,6.757142857142857,32.6,40.0,23.5
1996-10-20,27.714285714285715,5.328571428571428,13.599999999999998,32.7,40.3,23.4
1996-10-27,27.385714285714283,5.057142857142857,18.771428571428572,32.7,51.5,22.9
1996-11-03,28.514285714285712,7.3428571428571425,1.0857142857142856,33.4,52.2,24.3
1996-11-10,27.957142857142856,5.971428571428571,8.8,33.6,69.1,22.4
1996-11-17,27.214285714285715,3.357142857142857,5.3,33.4,35.3,23.6
1996-11-24,26.614285714285717,3.3857142857142857,4.6571428571428575,32.2,37.4,23.6
1996-12-01,26.728571428571428,4.942857142857143,6.985714285714286,32.5,43.9,22.8
1996-12-08,26.157142857142855,3.1,17.714285714285715,32.2,41.4,22.6
1996-12-15,26.3,6.142857142857143,2.5,31.9,41.8,23.7
1996-12-22,27.400000000000002,7.671428571428571,2.1285714285714286,33.0,55.8,23.1
1996-12-29,26.457142857142856,8.214285714285714,4.1571428571428575,32.1,38.2,23.5
1997-01-05,26.67142857142857,11.714285714285714,0.0,31.0,42.8,23.2
1997-01-12,26.900000000000002,11.62857142857143,0.2,31.8,43.2,23.6
1997-01-19,27.071428571428573,11.042857142857143,0.0,32.1,37.8,23.3
1997-01-26,27.185714285714287,10.471428571428572,1.9857142857142858,33.3,38.2,23.1
1997-02-02,27.785714285714285,11.87142857142857,0.014285714285714287,33.7,43.9,24.0
1997-02-09,27.642857142857142,6.014285714285714,2.5142857142857147,33.6,36.7,23.6
1997-02-16,27.400000000000002,5.285714285714286,5.4142857142857155,33.2,33.5,24.0
1997-02-23,27.0,10.085714285714285,3.2857142857142856,33.3,38.9,23.0
1997-03-02,27.228571428571428,11.557142857142859,4.142857142857143,31.9,54.4,22.3
1997-03-09,27.657142857142855,11.214285714285714,0.014285714285714287,32.6,36.0,23.7
1997-03-16,27.7,6.857142857142857,0.38571428571428573,33.7,36.0,24.5
1997-03-23,28.2,6.771428571428571,0.7428571428571429,34.2,40.7,24.6
1997-03-30,28.885714285714283,10.914285714285715,2.642857142857143,34.2,37.8,24.9
1997-04-06,27.928571428571427,6.814285714285715,4.942857142857143,34.0,50.4,23.5
1997-04-13,27.285714285714285,3.4285714285714284,9.957142857142857,33.8,49.3,22.3
1997-04-20,28.24285714285714,5.371428571428572,0.9142857142857144,33.8,37.8,23.6
1997-04-27,28.82857142857143,5.571428571428571,0.31428571428571433,34.0,43.9,25.2
1997-05-04,28.82857142857143,4.228571428571429,1.6428571428571428,34.4,32.8,24.7
1997-05-11,29.514285714285712,5.885714285714285,0.4142857142857143,35.1,32.8,25.3
1997-05-18,28.74285714285714,6.271428571428571,5.485714285714286,34.5,36.0,24.7
1997-05-25,29.542857142857144,6.271428571428571,0.0,34.0,41.0,26.3
1997-06-01,29.82857142857143,8.628571428571428,0.0,34.7,36.0,25.0
1997-06-08,29.685714285714287,10.285714285714286,3.685714285714286,34.4,45.4,25.0
1997-06-15,29.014285714285712,8.042857142857143,1.157142857142857,33.8,43.6,24.2
1997-06-22,29.314285714285713,7.914285714285714,2.0,34.3,49.0,23.6
1997-06-29,29.157142857142855,12.62857142857143,4.0,33.7,52.2,24.7
1997-07-06,27.17142857142857,6.171428571428572,1.6857142857142857,32.6,40.0,23.6
1997-07-13,28.67142857142857,11.928571428571429,0.6571428571428571,32.8,41.8,24.0
1997-07-20,29.557142857142857,17.085714285714285,0.08571428571428572,34.0,39.2,26.9
1997-07-27,29.25714285714286,14.428571428571429,0.6571428571428571,33.5,37.8,24.9
1997-08-03,29.47142857142857,15.214285714285714,0.0,33.9,42.5,25.2
1997-08-10,28.62857142857143,12.385714285714286,2.1999999999999997,34.0,57.2,23.0
1997-08-17,29.071428571428573,13.428571428571429,0.05714285714285715,33.8,41.0,25.1
1997-08-24,28.385714285714283,12.057142857142859,10.0,33.2,79.2,22.0
1997-08-31,28.685714285714287,11.157142857142857,0.1142857142857143,33.0,46.4,23.7
1997-09-07,29.214285714285715,11.799999999999999,0.0,33.7,34.2,26.1
1997-09-14,28.900000000000002,11.299999999999999,0.9571428571428571,33.4,36.0,25.8
1997-09-21,28.87142857142857,10.985714285714286,0.0,33.8,37.8,25.5
1997-09-28,28.514285714285712,9.514285714285714,0.014285714285714287,32.9,36.0,25.7
1997-10-05,28.014285714285712,4.485714285714286,3.4714285714285715,33.5,32.8,23.9
1997-10-12,27.785714285714285,5.685714285714285,5.542857142857143,33.5,36.0,22.8
1997-10-19,28.5,3.6999999999999997,0.12857142857142856,33.9,34.2,24.9
1997-10-26,28.414285714285715,2.457142857142857,0.014285714285714287,34.5,41.4,24.8
1997-11-02,28.057142857142857,2.6571428571428575,5.514285714285714,32.8,32.4,24.4
1997-11-09,28.32857142857143,3.6999999999999997,1.8857142857142857,33.7,37.4,24.3
1997-11-16,27.442857142857143,2.742857142857143,11.285714285714286,32.8,48.6,23.8
1997-11-23,27.099999999999998,3.1999999999999997,6.742857142857143,32.7,41.0,23.6
1997-11-30,28.185714285714287,4.514285714285714,2.6999999999999997,33.1,33.5,23.5
1997-12-07,28.02857142857143,4.642857142857143,13.214285714285714,32.9,47.5,23.9
1997-12-14,26.87142857142857,5.3428571428571425,12.971428571428573,32.1,34.2,23.0
1997-12-21,26.957142857142856,3.7714285714285714,13.728571428571428,32.1,39.6,23.9
1997-12-28,27.357142857142858,5.685714285714285,9.185714285714287,32.4,38.2,23.7
1998-01-04,27.642857142857142,4.6000000000000005,3.142857142857143,32.6,30.6,24.4
1998-01-11,27.2,5.0,21.12857142857143,32.2,41.4,24.4
1998-01-18,28.599999999999998,5.257142857142857,0.21428571428571427,33.5,32.4,25.2
1998-01-25,28.75714285714286,10.771428571428572,0.0,33.2,39.2,25.0
1998-02-01,27.857142857142858,10.6,16.128571428571426,33.6,51.5,23.5
1998-02-08,28.25714285714286,10.285714285714286,1.2428571428571427,32.3,39.6,24.3
1998-02-15,28.942857142857143,10.042857142857143,0.0,33.5,38.2,24.6
1998-02-22,29.057142857142857,6.3428571428571425,2.357142857142857,34.6,58.0,25.4
1998-03-01,29.571428571428573,10.957142857142857,0.0,34.4,36.7,25.5
1998-03-08,28.914285714285715,7.042857142857144,0.8571428571428571,34.5,36.0,25.0
1998-03-15,29.12857142857143,4.885714285714286,3.4857142857142853,34.8,41.4,24.9
1998-03-22,30.02857142857143,8.357142857142858,0.0,35.5,32.4,26.5
1998-03-29,30.25714285714286,9.528571428571428,1.0714285714285714,36.0,54.0,26.2
1998-04-05,28.12857142857143,6.2,10.514285714285714,32.8,47.2,24.4
1998-04-12,29.071428571428573,6.414285714285714,1.4714285714285715,34.2,41.4,24.9
1998-04-19,29.24285714285714,5.3428571428571425,7.328571428571428,34.4,45.0,24.5
1998-04-26,29.900000000000002,7.085714285714286,9.271428571428572,34.8,43.2,24.2
1998-05-03,29.914285714285715,6.057142857142857,1.4285714285714286,34.8,39.6,25.1
1998-05-10,28.885714285714283,4.428571428571429,21.400000000000002,34.8,36.0,24.9
1998-05-17,28.114285714285717,2.7142857142857144,24.485714285714288,33.9,39.6,24.7
1998-05-24,30.02857142857143,6.614285714285714,5.271428571428572,34.3,43.2,24.5
1998-05-31,30.25714285714286,7.271428571428571,1.5999999999999999,34.2,40.3,25.1
1998-06-07,28.842857142857145,4.157142857142857,3.8142857142857145,34.2,47.2,23.5
